,Provincia,Departamento,Clae3,Cant. empleos
0,BUENOS AIRES,ALMIRANTE BROWN,851,4248.0
1,BUENOS AIRES,AVELLANEDA,851,3280.0
2,BUENOS AIRES,BAHIA BLANCA,471,1923.0
3,BUENOS AIRES,BERAZATEGUI,851,3135.0
4,BUENOS AIRES,CAMPANA,241,4122.0
5,BUENOS AIRES,ESCOBAR,851,3181.0
6,BUENOS AIRES,ESTEBAN ECHEVERRIA,851,3105.0
7,BUENOS AIRES,EZEIZA,511,3071.0
8,BUENOS AIRES,FLORENCIO VARELA,851,2755.0
9,BUENOS AIRES,GENERAL PUEYRREDON,851,5952.0
10,BUENOS AIRES,GENERAL RODRIGUEZ,105,2120.0
11,BUENOS AIRES,GENERAL SAN MARTIN,851,4334.0
12,BUENOS AIRES,HURLINGHAM,851,1693.0
13,BUENOS AIRES,ITUZAINGO,851,1791.0
14,BUENOS AIRES,LA MATANZA,851,10152.0
15,BUENOS AIRES,LA PLATA,851,8307.0
16,BUENOS AIRES,LANUS,851,4300.0
17,BUENOS AIRES,LOMAS DE ZAMORA,851,8665.0
18,BUENOS AIRES,LUJAN,851,1169.0
19,BUENOS AIRES,MALVINAS ARGENTINAS,851,3237.0
20,BUENOS AIRES,MERLO,851,3413.0
21,BUENOS AIRES,MORENO,851,3688.0
22,BUENOS AIRES,MORON,851,4612.0
23,BUENOS AIRES,OLAVARRIA,851,1077.0
24,BUENOS AIRES,PERGAMINO,013,964.0
25,BUENOS AIRES,PILAR,851,4993.0
26,BUENOS AIRES,QUILMES,851,6848.0
27,BUENOS AIRES,SAN FERNANDO,851,2055.0
28,BUENOS AIRES,SAN ISIDRO,801,5694.0
29,BUENOS AIRES,SAN MIGUEL,851,3214.0
30,BUENOS AIRES,SAN NICOLAS,851,1704.0
31,BUENOS AIRES,TANDIL,851,1123.0
32,BUENOS AIRES,TIGRE,291,6904.0
33,BUENOS AIRES,TRES DE FEBRERO,851,3201.0
34,BUENOS AIRES,VICENTE LOPEZ,801,11368.0
35,BUENOS AIRES,ZARATE,291,7707.0
36,CABA,COMUNA 1,641,40247.0
37,CABA,COMUNA 13,869,6528.0
38,CABA,COMUNA 14,511,6363.0
39,CABA,COMUNA 4,620,12598.0
40,CATAMARCA,CAPITAL,851,2362.0
41,CHACO,COMANDANTE FERNANDEZ,949,369.0
42,CHACO,SAN FERNANDO,822,9120.0
43,CHUBUT,BIEDMA,102,3176.0
44,CHUBUT,ESCALANTE,091,10630.0
45,CHUBUT,RAWSON,102,1348.0
46,CORDOBA,CAPITAL,822,12735.0
47,CORDOBA,COLON,851,1754.0
48,CORDOBA,GENERAL SAN MARTIN,851,1373.0
49,CORDOBA,PUNILLA,851,1824.0
50,CORDOBA,RIO CUARTO,851,1480.0
51,CORDOBA,SAN JUSTO,107,1741.0
52,CORRIENTES,CAPITAL,471,1532.0
53,CORRIENTES,GOYA,014,492.0
54,CORRIENTES,ITUZAINGO,107,429.0
55,CORRIENTES,MERCEDES,014,769.0
56,CORRIENTES,PASO DE LOS LIBRES,014,297.0
57,CORRIENTES,SANTO TOME,107,1091.0
58,ENTRE RIOS,COLON,101,2785.0
59,ENTRE RIOS,CONCORDIA,851,1116.0
60,ENTRE RIOS,GUALEGUAYCHU,852,767.0
61,ENTRE RIOS,PARANA,851,2344.0
62,ENTRE RIOS,URUGUAY,101,2672.0
63,FORMOSA,FORMOSA,410,2876.0
64,JUJUY,DR. MANUEL BELGRANO,851,1440.0
65,JUJUY,EL CARMEN,011,5012.0
66,JUJUY,LEDESMA,107,5883.0
67,JUJUY,PALPALA,492,271.0
68,LA PAMPA,CAPITAL,410,1148.0
69,LA PAMPA,MARACO,351,343.0
70,LA RIOJA,CAPITAL,131,1750.0
71,LA RIOJA,CHILECITO,011,812.0
72,MENDOZA,CAPITAL,851,2632.0
73,MENDOZA,GODOY CRUZ,851,1898.0
74,MENDOZA,GUAYMALLEN,851,1831.0
75,MENDOZA,LAS HERAS,471,2811.0
76,MENDOZA,LUJAN DE CUYO,110,3246.0
77,MENDOZA,MAIPU,110,3799.0
78,MENDOZA,SAN RAFAEL,103,916.0
79,MISIONES,CAPITAL,410,3327.0
80,MISIONES,ELDORADO,161,1076.0
81,MISIONES,IGUAZU,551,1982.0
82,MISIONES,OBERA,107,995.0
83,NEUQUEN,CONFLUENCIA,091,15839.0
84,RIO NEGRO,BARILOCHE,551,2314.0
85,RIO NEGRO,GENERAL ROCA,012,13440.0
86,SALTA,CAPITAL,851,3597.0
87,SALTA,GENERAL JOSE DE SAN MARTIN,410,903.0
88,SALTA,ORAN,107,1379.0
89,SAN JUAN,CAPITAL,410,2384.0
90,SAN JUAN,CHIMBAS,410,740.0
91,SAN JUAN,POCITO,210,956.0
92,SAN JUAN,RAWSON,410,1198.0
93,SAN JUAN,RIVADAVIA,853,1472.0
94,SAN LUIS,GENERAL PEDERNERA,107,952.0
95,SAN LUIS,JUAN MARTIN DE PUEYRREDON,851,2385.0
96,SANTA CRUZ,DESEADO,091,5033.0
97,SANTA CRUZ,GUER AIKE,051,2124.0
98,SANTA FE,CASTELLANOS,293,2612.0
99,SANTA FE,GENERAL LOPEZ,011,1381.0
100,SANTA FE,LA CAPITAL,851,4115.0
101,SANTA FE,ROSARIO,851,9012.0
102,SANTA FE,SAN LORENZO,104,3722.0
103,SANTIAGO DEL ESTERO,BANDA,421,840.0
104,SANTIAGO DEL ESTERO,CAPITAL,851,3032.0
105,SANTIAGO DEL ESTERO,RIO HONDO,551,486.0
106,TIERRA DEL FUEGO,RIO GRANDE,264,2770.0
107,TIERRA DEL FUEGO,USHUAIA,264,3076.0
108,TUCUMAN,CAPITAL,016,13863.0
109,TUCUMAN,CRUZ ALTA,016,2392.0
110,TUCUMAN,YERBA BUENA,016,2923.0
